battery_v,r_top_ohm,r_bottom_ohm,ratio,adc_v,adc_pass
7.69561865324658,10005.61979206545,3307.549926149459,0.24844195605980382,1.9119145513028935,True
8.100547925191108,9960.935197846946,3293.864367831939,0.24850352142335347,2.01301468486863,True
7.616589488012113,9970.941414714167,3269.409441597265,0.24692770433940558,1.8807469571704796,True
8.197365958466003,10094.557643199467,3297.2937456729696,0.24621642295200186,2.0183261239220074,True
7.145950618867905,9975.289225383338,3290.8511065063194,0.24806394506438662,1.7726527017516676,True
7.534941139021829,10042.952429419749,3309.5392333647383,0.24785929974320442,1.8676052343242135,True
7.333616414623885,10046.8856379372,3307.9738323483757,0.2476981386220187,1.8165231352702187,True
6.685956754670698,9997.515005129822,3328.526521754012,0.249776088048283,1.6699921230416408,True
6.092579675743003,9926.20467546953,3269.46007467523,0.2477677431627204,1.5095447162979025,True
7.105092258155618,10025.915182839353,3311.1305297146596,0.24826566550626195,1.7639504579543939,True
7.624210471655989,9949.891235050609,3282.9939620875207,0.24809358754185612,1.8915177280873212,True
8.340224163191653,10082.935120771743,3288.5886989572246,0.24593971063380884,2.0511923173164557,True
7.292257252003866,10010.996461360244,3300.26193292552,0.24793012314615206,1.807970238502739,True
6.2132228159172564,10070.169683474453,3289.115438764384,0.2462044494648208,1.5297231027951719,True
7.14619279074241,9913.424507634989,3312.074113240742,0.2504309446611573,1.7896278113163737,True
7.6028399960134365,9924.033579587154,3285.8633969756575,0.24874254529051085,1.8911497720448796,True
7.354927784850874,9972.087901740784,3325.013621426207,0.2500555189138906,1.8391402838150772,True
6.292724417953116,9997.778900264608,3282.6930959659126,0.2471819598654069,1.5554479545225532,True
8.11402703968019,10044.214981183302,3279.3502340216833,0.24613158573196728,1.9971183419485454,True
6.243980157909727,9907.29283188974,3325.898202774455,0.25133002267271004,1.5692996746554033,True
6.375159107480154,10033.784674803359,3275.202389679165,0.24608953136784123,1.568859917155216,True
8.386446740055467,9916.455425183596,3311.111809801948,0.250319030777209,2.0992872196353685,True
6.305055286678996,10062.190932004787,3306.4018800251797,0.24732609680877218,1.5594047142178302,True
6.9715978221838775,9942.558669057344,3271.811883885422,0.24759498538179012,1.726132660871337,True
6.73412966672391,9968.413997797064,3316.267677173239,0.2496309477570265,1.6810471710229986,True
7.479503506503626,9947.946606943297,3290.7721009266406,0.2485717971309713,1.8591936282590078,True
7.735630375872373,10077.487793154125,3297.805708497648,0.24655950227113804,1.9072931752285887,True
7.257892086687836,9917.376026911656,3325.3920642463904,0.251110042957461,1.8225295936687984,True
6.940658371364836,10018.292468671088,3292.3959385367375,0.24734978671380237,1.716770367810459,True
7.422923368398614,9910.825869820985,3324.8895227655817,0.25120587925514626,1.8646819914021457,True
6.498473725229115,10031.582318344059,3324.758866837408,0.24892736871128646,1.6176479650607152,True
6.340176315716118,10013.341285490413,3307.3565669948516,0.24828703447978837,1.5741835755081452,True
8.337204586261603,9989.679458250184,3295.55520808745,0.24806149765933658,2.0681394559603428,True
6.454334222408741,10036.18749104593,3328.5869866443395,0.24905672686065358,1.6074953554978229,True
7.574309354040933,10025.103072721771,3304.3709074994276,0.24789957296158752,1.8776680543457052,True
6.172779717195179,10083.927655041354,3287.8655970683208,0.24588067846095304,1.5177672648539604,True
7.548082208728379,10098.253132108024,3271.101365789335,0.2446716007346347,1.8468013564861896,True
8.159902247195632,10040.371303884513,3311.7417373451062,0.2480312836716459,2.0239110290070808,True
7.805765912881425,10045.166948513986,3268.995868508399,0.2455277071066708,1.9165318068011852,True
6.421968846608166,9975.340139572192,3290.9080075207285,0.24806621819763539,1.5930735251611183,True
6.751083706357238,10049.023314959613,3283.4779959572975,0.24627621774683212,1.6626313608939256,True
7.757807450664902,9907.934579205192,3331.1938491612364,0.2516173075278696,1.9519986230559487,True
6.0524425931234305,10015.236724679597,3312.3643420679578,0.24853417546630555,1.50423882943908,True
6.275138491551861,9966.782311080562,3268.7655999306703,0.24696866513635155,1.5497625768043017,True
7.229001756980754,10062.81837002028,3272.22294627307,0.2453852874287627,1.7738906739597529,True
8.031250497598155,9979.966588794621,3317.5476688601634,0.24948630282162695,2.003686993680115,True
8.277739822335194,10065.81179144725,3311.2162674163733,0.24753003827500836,2.0489892550531916,True
8.31468720101368,10038.232237467379,3293.0638944092234,0.24701753391668674,2.0538735276830375,True
7.71664816778725,10099.156185285708,3313.86403925197,0.2470632254165704,1.9064999857383862,True
6.406842006320119,10080.711989065765,3292.614818340686,0.24620760905335545,1.5774132519586792,True
6.026652448554325,9911.788130093884,3308.5548450876977,0.2502624063005638,1.50824454371239,True
7.990016337404086,10073.536185185403,3311.735565245412,0.24741638623353474,1.9768609681474218,True
8.248018075805462,9950.853546854863,3299.7406402908045,0.24902586206223612,2.0539698116323613,True
6.902837103235324,10078.241391768388,3288.4997015845024,0.24602105169971694,1.698243243849782,True
6.817051508177514,10085.17754136036,3307.395100292602,0.24695741354473555,1.6835214084607575,True
7.829854363417196,10092.822726418124,3293.1281592142313,0.2460137637849,1.9262519418318866,True
8.004290594142544,10022.354505331508,3321.6390529368787,0.24892391010475867,1.992459312308704,True
6.088383294489604,10072.188883145838,3274.9205295740794,0.2453655265950731,1.4938793731650877,True
6.622932120335321,10054.57815962773,3304.569314368652,0.2473637873076112,1.6382735723673727,True
6.024846783823341,10044.174071116257,3312.0084907660853,0.24797568282859037,1.4940154951562294,True
7.414772280386067,9983.364984330065,3325.5969541510312,0.24987650949211218,1.8527774161017394,True
6.075110473662426,10067.495706610785,3280.9613204045722,0.2457933013354561,1.4932214592990942,True
7.528465378821445,9961.662259262332,3317.9378212703505,0.24985223961181657,1.881003935738561,True
7.262026018492633,10082.762661628354,3313.6175943827875,0.24735171225793784,1.7962745701358478,True
6.925082465463175,9983.916180882248,3319.4451862097535,0.2495192827296215,1.7279416096258504,True
7.133173790996625,9978.054178397515,3330.9829869912614,0.2502797870047092,1.7852892170782093,True
6.787781104909747,10055.113507628557,3308.631870918042,0.24758267814871215,1.6805370246407798,True
7.379809416480902,10018.76432146156,3288.940509434131,0.24714558605165313,1.823887323185681,True
6.472219233558542,10089.775456273104,3274.387442649653,0.2450125359451875,1.585774847607396,True
6.564310987395625,10054.230137056804,3292.7822501874803,0.24670556635838492,1.6194520598980064,True
6.937913240380367,10058.775948914405,3278.4998922496793,0.24581480740849176,1.705441807000925,True
6.836555283271864,10028.976738154028,3315.5041364242397,0.24845508548334752,1.6985769273169422,True
7.664339335106359,10096.684290402964,3281.3776700474177,0.2452804957659912,1.879912951833675,True
8.249419468624819,10016.138531238414,3294.5983532761925,0.2475143473919201,2.0418496761388725,True
7.495071052028604,9900.518978750366,3298.9740412554165,0.24993187513000187,1.8732571622661047,True
6.967882352229487,9990.582550072912,3318.30024791021,0.24932973700941133,1.7373002743938963,True
6.518782694622239,9903.227878969145,3311.8825455189635,0.25061330848828306,1.6336936984154442,True
8.209573084266703,9950.295235233381,3319.0913904636213,0.25013148565857535,2.053472712190283,True
7.700942529560838,9948.201227899142,3300.856136776185,0.24913894218444071,1.9186046756379582,True
7.804094471093844,9985.280650586063,3302.226112768177,0.24852112375780103,1.939482327868284,True
8.245408987071993,9919.77901913341,3289.0761747510987,0.24900539270609076,2.0531513028481916,True
8.176657295235678,10076.98840401745,3315.86712169961,0.24758477498188924,2.0244158565449486,True
6.151214103434719,10007.60715110864,3285.3561745933835,0.24715002171420483,1.5202726992326139,True
7.367815882620149,9961.56633618501,3311.461743799587,0.24948803873874048,1.838181934343043,True
7.137398355839434,10009.93547388797,3277.265123825957,0.24664827626594368,1.760427001491177,True
7.34798138051614,10018.51071900282,3332.010607185666,0.24957906330216245,1.8339023101109488,True
7.301158171403218,10002.515758484335,3314.030758203988,0.24886563149468507,1.817007338968842,True
8.210862915838211,10025.624228110957,3289.8874000969518,0.2470717980620116,2.0286726642568382,True
8.079297600370946,10046.87225027776,3313.756060992499,0.24802396891748008,2.003859456909475,True
8.156953731529713,10005.980966119867,3277.2823662355286,0.24672268284049736,2.012505508448817,True
7.188899096682421,10088.996674516009,3325.146030990094,0.24788360344677274,1.7820102129008881,True
7.8337222117027,9940.824875317767,3276.717441408219,0.24790671086119656,1.9420323073035144,True
6.899907838437867,10046.350400895288,3299.0747216754057,0.24720641653414138,1.7057014911560586,True
8.239055394147394,10037.55349026776,3274.0585854261617,0.24595507792811702,2.0264375115215953,True
7.8505010459678015,10027.095375723853,3307.86064480454,0.2480593591544119,1.9473902585038132,True
7.542301912988676,9965.177291560285,3294.3378872236813,0.2484508553144404,1.8738913613217765,True
7.901882706580961,10019.687612704942,3295.5710241907104,0.24750334289856848,1.9557423850711761,True
7.1481568079732325,10053.62010160287,3275.8150937928654,0.245757981922925,1.756716591596119,True
7.0132687255879205,9958.43565389001,3307.4843543355864,0.24932189793732853,1.7485614694080898,True
6.667821976159926,10034.866820132704,3329.003856902652,0.24910476443200352,1.6609862226458547,True
6.767312894272812,10008.522308424637,3328.531281549949,0.24957021122356393,1.6889197084396135,True
6.792706573950586,9901.674798483707,3308.71894151536,0.2504633099236899,1.7013237718520715,True
6.860334281672562,9946.091881923834,3330.2053691273336,0.25083841572345483,1.720835382548051,True
6.656168655078995,10079.92397366797,3299.8402931175583,0.24662918025463393,1.6416054190387217,True
7.12548868806371,10062.364030724773,3273.6171380720302,0.24547253753863707,1.7491117894618529,True
6.487022165018449,10017.28949508746,3298.7731470622066,0.24772886969009272,1.6070226685945985,True
8.220993890870886,10031.770161816261,3307.0256360623475,0.2479253514465147,2.0381927996338147,True
6.7823077168028325,9940.898207643102,3293.4828536884406,0.24885809456638655,1.6878321751664525,True
6.777698193163053,9928.18829174106,3277.268353749896,0.24817531432121503,1.6820573794625717,True
7.255280253780111,10025.42613829232,3292.6386722662023,0.24723101434795602,1.7937302965207527,True
6.242346719373146,10028.806162993462,3306.16265594124,0.24793178753044592,1.5476761805189991,True
7.480686120971461,9943.960272996177,3280.997289637499,0.24809132839168876,1.8558933570330791,True
6.123644223501392,9915.366732571141,3278.8114185155173,0.24850440709302365,1.5217525770098328,True
7.238314294116869,10069.367718735884,3306.7608075778894,0.2472135940584577,1.7894096915733395,True
7.502458801021846,10004.356812863309,3321.79439007741,0.24926885035976332,1.8701292802022038,True
6.446565759179283,10056.222485675,3304.563595329343,0.2473330218217921,1.5944485895907072,True
7.765615125284932,10025.902576112177,3312.9140550072516,0.2483664140999008,1.9287179819469704,True
7.867621903039767,9921.068316728984,3326.1357875103463,0.2510820971231149,1.975419006786977,True
8.031186510634324,10063.304813500577,3286.8888627309148,0.24620533173109302,1.9773209390450033,True
6.2256060019057395,9981.814148989795,3311.3713287548567,0.24910292076332863,1.5508166385964286,True
8.239980536184904,9962.875899762548,3322.2680325266624,0.25007392087427616,2.0606042406114793,True
6.664004863098023,9919.559924743957,3296.0206076683776,0.24940414835236385,1.6620304574969733,True
7.464200241269014,10080.107791427921,3300.8537764310777,0.2466828530738562,1.841290211430806,True
6.746355248642326,10093.107471892003,3282.7454949819476,0.24542326407981988,1.6557125257638243,True
7.2833315109307595,10073.542083142382,3269.069937271388,0.24500974264033276,1.7844871790573713,True
6.85672147470097,10093.921100758249,3330.3928845864953,0.24808663505801998,1.7010609581886282,True
7.050458442685921,9920.695231622434,3301.762252160059,0.24970866846875558,1.7605605898173973,True
6.862107337975212,9925.69440563839,3310.2224090962363,0.2500939266565347,1.716171369292841,True
8.339543102912398,9996.291421818009,3326.618264854248,0.24969157211821927,2.082313628113849,True
6.161264056651422,9979.104339629237,3320.515763187085,0.24966997083502662,1.5382826173310584,True
6.130653485636669,9929.615549459917,3305.4954560697233,0.24975200092305114,1.531142975003636,True
6.861974776722752,9936.622567851122,3289.0394614803536,0.2486861870646642,1.7064783429570816,True
8.276684248037771,9996.44840459044,3309.3581885351973,0.24871533832792647,2.058538322984134,True
8.218191438916103,9981.165139330784,3282.185710201654,0.24746278277916156,2.0336965228860606,True
8.1201918792262,10002.647299295018,3282.081476833481,0.24705671693735257,2.0061479465829763,True
6.5989610685570055,10047.62097232655,3279.746282334462,0.24609108608359456,1.6239454963845512,True
8.043370233317827,9982.746803840495,3306.1026816912154,0.24878772878650993,2.0010918121361625,True
7.879949814461817,10015.838543625629,3294.7079041813504,0.2475261190140079,1.9504933955988852,True
6.758774700445672,9900.464449833084,3271.8753666963757,0.24838983903153072,1.6788109598940828,True
6.91018986021382,9964.89709983804,3296.1311256397,0.24855773395512504,1.7175811328544293,True
8.383668953817523,9983.60084910723,3273.3752880191855,0.24691718942240798,2.070071975124522,True
8.034684659212697,9929.412955353959,3321.293927220363,0.2506503205189841,2.013896285100627,True
6.915412948261891,9901.406848434426,3322.414611002304,0.2512446663919056,1.7374606191483233,True
7.220686164107592,9990.651407420335,3267.2014393934382,0.24643518653766297,1.7794311417817765,True
7.953482764482685,10069.090134369451,3307.975875941386,0.24728710117686858,1.9667936970891102,True
6.636973137318165,9924.207150948923,3324.5691337564294,0.25093405325247864,1.6654425706750666,True
6.592625980572951,10059.967615699321,3323.7866230135273,0.24834486376022882,1.6372448009675344,True
6.318752330922972,10078.901188155989,3321.050005307897,0.24784045533895754,1.5660424548700487,True
